League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=7132,time=2020-12-12 01:40:15
4	22.69	338469	3312629	C++	__mcts__	
4	22.68	1132469	3313031	Go	BulletInTheCloud	
4	22.64	274582	3309805	C++	p3nguknight	
4	22.62	1860953	3312223	C++	Miarem	
4	22.6	3783481	3329502	C#	Yatech	
4	22.59	3164421	3308618	C++	Kimi_Raikkonen	
4	22.59	1994294	3321327	C#	Samer	
4	22.56	2590081	3312405	C++	Eris_C	
4	22.53	3772630	3322696	Go	BattleRattle	
4	22.52	2451061	3325319	C++	baDcoder	
4	22.52	886483	3308001	C	R4N4R4M4	
4	22.52	3405266	3319079	C++	ReversableCode	
4	22.51	3821174	3309744	Python3	yuusanlondon	
4	22.51	1093968	3312296	C++	milosMATRIXrepic	
4	22.49	860296	3309578	Python3	GaTTaCa	
4	22.48	1295850	3307459	Java	EvbCFfp1XB	
4	22.46	934833	3312564	Javascript	denosya	
4	22.44	304126	3329496	PHP	kami	
4	22.44	276099	3321670	C++	R1	
4	22.41	3443015	3335479	C	Wozniak	
4	22.39	4062307	3311785	C++	Toryu	
4	22.27	1062993	3342216	C#	Whiskee	
4	22.23	4061036	3329144	C#	SelectNull	
4	22.22	1415773	3312634	C++	pierre31	
4	22.19	3759540	3325392	C++	muxejib	
4	22.14	4032816	3333160	Python3	Randobot	
4	22.12	1718083	3324758	Java	gkcs	
4	22.09	3622078	3325879	Python3	Paikan2068	
4	22.05	1584802	3313494	C++	emh	
4	22.04	1436776	3328470	C++	BrainSolver	
4	22.01	1792532	3341122	C#	Zanbez	
4	21.94	4056827	3310636	C++	anton.chikin	
4	21.92	1802967	3312774	Python3	Meruem	
4	21.88	3769834	3312749	C#	Hoggins	
4	21.88	1178569	3311489	Python3	Azerrr	
4	21.85	4009226	3319554	C++	Andy176822	
4	21.8	3452059	3312354	Java	_Vincent_	
4	21.79	4061191	3311786	Python3	THEsTk	
4	21.74	4057126	3347108	C++	AVFr	
4	21.72	3741527	3312479	Rust	goolmoos	
4	21.72	3783990	3312435	C++	abobas	
4	21.67	1162014	3334084	PHP	Bojan	
4	21.66	981484	3312412	Java	Gh0stm4chine	
4	21.62	1876150	3312626	TypeScript	Mastard	
4	21.49	997727	3311883	C++	Monolitum	
4	21.39	1479552	3318876	TypeScript	Tom1	
4	21.38	3959353	3312631	Kotlin	Callidus_Lynx	
4	21.27	2674460	3345875	Python3	Malte42	
4	21.22	530441	3312892	C++	Prime541	
4	20.93	3393535	3312303	C++	LuckyJ.	
4	20.93	1673512	3312866	C++	Ryoken	
4	20.79	3336089	3308798	Javascript	titano	
4	20.78	1991836	3347114	C#	qbit86	
4	20.77	2438514	3310400	C++	davi_bart	
4	20.77	3148294	3308464	C	moukasso	
4	20.76	3710710	3334898	C++	rafaelSorel	
4	20.75	4054947	3331930	C#	LLG	
4	20.73	888746	3316279	C++	Phate	
4	20.68	440476	3325391	C++	yowa	
4	20.66	2896177	3312625	C++	hearthewarsong	
4	20.34	1830625	3326364	C++	-Rutger-	
4	20.27	864577	3307870	Python3	benobab	
4	19.94	1998194	3309894	C++	nus_miz	
4	19.89	2156363	3312781	Python3	Tintoune	
4	19.86	3532237	3345539	C++	Bubaptik	
4	19.8	303151	3338341	Python3	MoOT.Cube	
4	19.71	981878	3312432	Java	nicolasD	
4	19.36	3049838	3349347	C++	pmor	
4	19.13	3763074	3307644	C++	eunhkim	
4	18.83	1540343	3350099	PHP	chernovig	
4	18.62	2422378	3347281	Javascript	C2H5OH	
4	17.78	3623423	3309748	C++	drew-m	
4	17.65	3533314	3309883	C#	skotz	
