League	Score	UserID	AgentID	Lang	Pseudo	#multi,count=593,time=2020-01-18 01:18:12
0	8.99	2863657	2414191	C++	Matyfaf	
0	8.99	3031458	2323819	C#	_-_Equus_-_Don	
0	8.97	2095734	2623684	Python3	ByronSlater	
0	8.97	3312988	2328287	C++	wannabe_programmer	
0	8.96	1328462	2349089	Python3	ElianePCSI1	
0	8.94	2897325	2579519	Python3	CAEZAR	
0	8.93	3526028	2593120	Python3	severrabaen	
0	8.93	2698880	2315401	Java	smcbot	
0	8.92	3054793	2314628	Python3	maw.jpeg	
0	8.92	3167968	2312570	VB.NET	Master_Zain	
0	8.91	3471667	2629131	C++	XmantorCZ	
0	8.9	2442773	2354564	Java	Hydral	
0	8.9	3285014	2318122	Python3	THE_PRO_BITCH	
0	8.87	2852592	2326252	Python3	OHER	
0	8.87	2241559	2345578	Python3	eskeln	
0	8.86	2826402	2357803	Java	1Alex	
0	8.86	3583392	2612169	C++	Das_Reich	
0	8.83	911777	2431050	OCaml	MasakiKyosuke	
0	8.82	1491995	2418276	C#	Tyir	
0	8.82	2882055	2312049	Java	Ritesh_Toppo	
0	8.82	3298134	2317134	C++	a.l.coding	
0	8.79	2713608	2464186	Ruby	LostSymphony	
0	8.74	1448862	2327003	Kotlin	hexkid	
0	8.64	3565779	2628572	Javascript	ThePumper	
0	8.54	314562	2446324	Javascript	Mechar	
0	8.31	1990452	2444312	C#	Benoit_L	
0	8.15	1729140	2651811	C++	romanizator	
0	4.97	3446140	2481381	Java	Upcy	
0	1.04	999637	2502998	Python3	dinobogan	
0	0.99	2341954	2617228	Python3	BetaCorn	
0	0.88	3479937	2490052	Java	Carkan	
0	0.83	3466914	2597000	Javascript	jules00	
0	0.81	3218248	2593487	Java	lilFrostyJ	
0	0.72	3054784	2574842	Python3	pp_Hectum	
0	0.72	3285012	2318125	Python3	codeurdu24.exe	
0	0.71	2863662	2418617	C++	mirek163	
0	0.69	3515618	2592900	Python3	Sweeti	
0	0.68	2927605	2347174	C++	posla	
